"COP_ID","PRINCIPLE_ID"
"27E1DF74-B77D-4A9F-97BA-BDBA2B0117E1",1
"3984D46C-37F8-4F7F-A5AE-A14E3F031BD8",1
"1BE49012-B493-47D9-BE52-53DC74746EE2",1
"98D253AB-7CEE-415A-A968-BCFEF570C966",1
"57759F16-44C4-45F9-8A08-D4D3972F6A28",1
"90050229-4D9E-48E0-AEF6-9E33E1C5D0BC",7
"6D6E11AB-D5A8-4CB8-BA40-57220D3554B4",1
"E51804C7-3536-4EAF-8F11-685FCB37F40A",1
"04199DA2-8717-40B8-BBF5-F7B98E3D9106",1
"0034062A-6B44-4534-AB16-63C837E36D49",1
"45D48C54-24DF-4663-998A-7FD49AFFB075",1
"C825B690-7F35-4D2A-8225-338013CF2BCB",1
"A0F05AE3-55C9-4C85-8113-C9C3465CF071",1
"83247E01-F5D5-4548-82D8-F00C049CB0AB",1
"5C5558D7-0FB8-4312-A7AB-927161C3F389",1
"4A89503F-65C8-405A-814C-3D398B8755A2",1
"1F9C561B-FD13-46F6-B20B-D94AE4624850",1
"7135D78F-F6D4-401A-8E33-F8E992196549",1
"767DF048-51FC-46C4-8A19-FF745792724F",1
"DB2D25CA-0A4E-482A-B63A-A366DBAD6FEB",4
"C10244AC-8F24-451D-90AC-E84797FECE05",1
"C8154109-0E1E-49E3-BDD4-CD8D473A422F",1
"1D4E406B-B7D3-4BDE-8AD8-B486806E2AC6",1
"18EEAAB2-C120-4E99-9E6A-E7E06B74D934",1
"30B6CE80-CE4E-4116-93FC-758D8F06F4B8",1
"F2BA6B34-2A31-4A15-873D-CBEE336EA2D8",1
"1AE2BA6F-1E6A-49C7-BBBB-8E9336836975",1
"6008EB60-DFB0-4FC5-B3B8-B7302F18B980",1
"51C8404F-E483-4B4F-88A6-3262D4BF6619",1
"CCD28D08-932F-4622-9B66-D0C8E4E237ED",1
"DAF61728-6B98-47F0-878B-FAE255B7CEA5",1
"650B762C-B706-44A4-8985-0F53D0C5CA6F",1
"27988CC3-4147-4263-A896-63B908853C21",1
"D1BAEFB4-9E8A-47B9-9678-E4B613102FD4",1
"61DD2639-C5ED-4C01-A1B7-37AB8564261C",1
"66556470-C020-4162-8B4F-8B59DFD5B722",1
"B2C52062-86FE-4AF2-83A2-1B8007614BAE",1
"4BE4B8E1-5D7F-47C5-8FA6-A2D7D758DD77",1
"2F8E4167-7A78-43C9-9F6E-26FFCDF96DE6",1
"44C75B0D-C23D-4C69-8866-124F94C8792A",1
"C1E20F07-6910-4C0C-8064-DEB930C0197F",1
"2639C32C-0BCD-4418-8C20-8E5A1ED4677E",1
"FA74A18F-8C2F-4BCC-8DF1-C58AD573E440",1
"AAFE4B69-D611-43F9-970E-154C7A888C7B",1
"708420E4-A68E-4115-AD2E-D9B46E141235",1
"D05566AC-77F4-4CEE-BD37-67DB9671F5AB",1
"493E1CFB-A4A5-45D1-889E-57F8EB950AEA",1
"8E1BF93D-5DE0-4949-A677-C63B64CD68D8",1
"20667F29-90C1-48E9-B42C-08BADC4C634E",1
"BE2ED07B-BDDE-4932-BA68-E4A0B88BD4A4",1
"915D05CE-C699-4E78-B6B6-18C27AC7B64C",1
"AD11A3BA-7AAF-462B-A6A1-514700D62E6F",1
"B3245564-F01F-4EA2-98B2-EC4B989B2874",1
"9577844D-13BE-4C2E-891B-61E5F02F811F",1
"FFD5C643-D244-403F-AA86-94FAF64CDCEE",1
"46D1F798-8105-40E0-AC4B-C79616D5474E",1
"0124BB29-B80E-4272-8091-0B8C047D57DC",1
"8EF60B1E-B8EA-452B-B8CB-D239AEE54005",1
"4D346BF6-33C4-4928-80DF-8A00586BFC57",1
"85CF532C-4911-40E4-BB46-CC69B7D8B965",1
"A9C9FFC6-5F29-4501-8235-B9364E40C032",1
"D416F15D-E954-4BE3-8931-783E77A82B75",1
"28D45CBF-D7F4-453B-BE13-0116C0447585",1
"C93F25BE-CAEF-43B9-8A17-CEA289EF58CA",1
"FFE2A903-5839-492E-9B49-7E4108A11B12",1
"D0488E66-7166-42EC-B4A6-12DD3F877E71",1
"6E37534E-7B67-4B28-AFA7-41E20B6434E0",1
"4E87ECC0-1FE8-4A80-A85B-A244E74EB299",1
"03752D81-9CBA-4E2C-9A07-A1C5A5E6FFD3",1
"242E98D0-9CFD-455B-AD3F-9C9C3C4CA7C8",1
"DDD8D789-ACC7-45B6-A153-C0D4A6840292",1
"6227E21D-1FC8-4C65-860D-DDA0D819FFF4",1
"9799FB3F-B47A-4509-A0CC-A0715CB15146",1
"B4AD39F5-34BA-45FE-97C4-27EC67CCC40A",1
"AEBF4DA5-9700-419A-B967-80374177FA3E",1
"4AFDB316-566A-4AD0-98BE-CB8C9DBF5AB6",1
"382A0576-71C2-4348-8DD4-0AF5B1A9DA69",2
"EE77C2F8-A552-4997-AFCB-8EA012327BA8",1
"B5299A07-6C99-4A6C-B6CD-EEE013BF1FA6",1
"5177DD74-8D07-4C7B-9646-3943F0E30ACA",1
"7A9E818B-AC7B-4C26-8F88-E764BC1A7C01",1
"47EF9450-657A-48F2-B968-6F8F20C28755",1
"B70ACE3D-8436-4831-8603-BF49B45BCE72",1
"163D798B-B615-46C1-9C8D-0994319DD122",1
"EDC545A7-B09F-4D81-9C9B-9AC97CD6B79A",1
"54FF72E3-2784-4D79-9DCA-374128786338",1
"C46658AF-7B6E-4343-A079-B7BF3B5CD37A",1
"18FFAA39-3EEF-49BB-8FF6-22F58CA1296F",1
"F7A4E490-CFEB-4B0E-9567-7B7859EB9945",1
"B1737F2E-C2A6-4675-9898-F068904FECBA",1
"B920428A-A307-4D24-8DCB-64723EDF560E",1
"ED31C9ED-3A3A-4864-83A6-C72288CDB880",1
"0639C605-FD13-4DE5-AD8D-A7E8B395B978",1
"85484694-2DEA-4F22-A540-2F8619DF7E6C",1
"C8E5A81B-50E4-40AE-8294-895E484C08B8",1
"76D52BEF-9EE6-40CA-B9AE-5BE5EDE4E7F1",1
"B67D901E-6384-473A-8BBB-59F35BE1B030",1
"6B504446-1679-4BF9-AC88-810BED14B9D7",1
"8CEB635E-0879-4263-B0D5-04D1DD106681",1
"F4F6ECD8-C58E-4EE9-9969-A9DD6E7CB72B",1
"A4FADE01-6D32-4F1C-B0D9-9CDA0E26BE73",1
"760C0FB7-AB3E-4D81-9292-BC05BF1DDB34",1
"9DD00956-F30F-4424-BDE4-804DA71ED30A",1
"E26F7612-36D6-44D3-9E0B-1D9045FAF4A2",1
"05589F22-D8B8-4546-8AFE-CDEDB724F328",1
"1BD875BE-3752-4CB8-AD96-5824E4B430E8",1
"FF6A5398-555A-46F9-8D11-A6C3E4C0CB34",1
"EF1CC17D-C01E-480E-B307-6B3C60383BF1",1
"40660F11-460B-4B6B-B209-107FBAD04FB5",1
"433050AA-4F4B-46E4-B9B7-17299FD1318C",1
"09486EA5-FE97-4A1C-B5D5-308416BA4B14",1
"21495E14-1993-4385-BB5D-F84417FAA547",1
"BE43D439-48D0-43E7-A8CE-791C134F92B5",1
"CCEC4649-FC96-4E0F-B186-6F11188085CE",1
"FA51E52A-AFF4-490C-8914-F080C3CC020F",1
"A0270891-DB35-49EF-8C8B-63AAC20D7154",1
"38CC66DD-6B90-42B2-B890-53974DE70F5A",1
"5A608AF3-D7B9-48FC-AEE1-823E7989C790",1
"8F849BD4-0CF3-4743-980B-4473EA2B3039",1
"C36B4A1A-9BD6-44BA-B17E-1C54DBB9B132",1
"674EF504-75F0-4EA8-87A1-B5424C6FC301",1
"97D13FBD-AE86-4639-A935-5BF96F9EE20E",1
"4EAE74C2-7685-4DE2-AEBE-D1BA92548827",1
"222184AD-1C82-4448-A385-6D409DFD883E",1
"D9A2BEE1-8B17-414C-9CD9-0D12F44979F5",1
"D342E709-4E38-48B2-8459-2ABF96E22188",1
"29F4ACA2-2CB6-4506-8DE9-CAE1505C4190",1
"21D07E06-A5CD-4ED3-B9AC-551A3C04252B",1
"4859DF72-7EB8-4F4F-9E80-B109EB3C7092",1
"D0827F6E-E89C-4C63-98AD-270E4EB136D9",1
"1A4425CD-7D94-4C8B-AD1F-7E7D18B80EBB",1
"7061EA5F-DA57-4D85-9389-F15B1D433592",1
"527E50FD-15B9-476B-A7FC-76355FD78753",1
"97D36859-D373-4056-9691-282F906E08EB",1
"F36AB92A-FC78-436E-9C14-32417DDAA3DD",1
"40066A28-839B-442D-B64C-4302C968D2CB",1
"06BC7E83-C12B-47A0-84CE-945E710E609E",1
"A0DD254A-638B-4A79-9DC3-7D634FF55DF6",1
"FADB170F-E4C2-4E45-84F7-64E1CC1D0469",1
"4AF3A8D0-DFF7-4840-8975-75E4632195BF",1
"6DA63143-E27F-469D-9A56-414FA4AC82C6",1
"8DB748E5-10E9-4163-8B44-D9C71E66BEBA",1
"7202F839-6923-4338-9D0D-83E911BB670E",1
"5386E2C9-7825-4C8D-A298-03D9C5B45DC9",1
"5045C5EE-A3AB-468B-B57A-FC9D1AD73B25",1
"77CA1E0E-526B-4FD8-813A-31F278C4C63C",1
"59B3D84B-DA9F-4E06-A8E2-8BD1054C1119",1
"57E40700-2ABE-4526-9514-1DF322CA4BB5",1
"56374C4A-F3BE-44CB-A504-856A7431B45E",1
"8D1CF4F6-5B61-43C3-8836-8F83645982FB",1
"CDF1E8BF-AA2A-4A8B-8149-2F3E50CB1D61",1
"1F4A18D6-57FB-4EA4-B2EC-77FD4098E5D5",1
"F127DDE8-9FE5-47CD-92D8-5B26906C2383",1
"4FD52F30-CFF8-434B-84AF-33AE258FEC05",1
"FE107EF8-7C4D-4FFA-91D8-FFA9585847B0",1
"515DA521-4474-44DD-B20F-95F40387FCD6",1
"2DE74159-7407-4B3D-B837-AC96F51D0E13",1
"CAED3165-2037-4B60-A87B-43BE3DC8D55C",1
"D557119B-151B-411F-BEB5-8D35E4EA123D",1
"92CD3294-F9E2-44CC-8E21-EF2416D6173B",1
"1DE555BB-3417-4A77-A457-914367D902FE",1
"4F5D3DBC-1FA3-4E40-8165-405876AAB8F9",1
"6DC3B6B3-2D9E-4241-AE12-E27E9513CE0B",1
"F0FE7DD5-98C3-43D0-BFAE-345780A91243",1
"E303A37B-B1B5-4543-A282-56FBCDF29B30",1
"373EDCF7-D361-4EF6-9401-844CF765B4D6",1
"6272CB7A-D18C-4D9C-A70B-7FFCFC38B531",1
"7C4BAC7B-CF57-4DE7-BFC6-4EEE015A8746",1
"928FB8B5-FEE9-434E-AAAE-DF96C4DCA542",1
"CA96F299-47F4-48AC-99A7-DC11228D0EBA",1
"07F83866-3683-4FDA-BF00-26EEBD26AA1F",1
"0D029C71-88A6-4E4B-B76D-2F20BD562FC9",1
"ABE6649D-3616-4890-9A49-1688E3B51C49",1
"454A6727-1013-4DC3-9C68-C63F6091A258",1
"BA8EECAC-7BB6-42B5-B183-5BFDE71BD95B",1
"B4F8A95F-1CA1-4641-B12C-971DFAFE23D6",1
"9E267472-0AAC-47B9-850A-DAAFFA5CF8CF",1
"4E413B88-8BD7-4D8D-8902-695B58294E0F",1
"5B985666-E405-4E8E-8380-5D00E6B440FD",1
"52563FCE-5C8A-406A-8944-854A84519CB1",1
"A817F4AC-8988-422B-839E-A2339680E613",1
"E909F158-D5C1-4B5B-959E-BFDCCAB3425F",1
"297F6B6E-9D37-4B74-9159-5947A636C034",1
"7F1EAF80-8CED-44B6-8855-7BD97B59AB93",1
"C59330E8-03F9-4FBE-8615-9CF88189BEDD",1
"9E3ED66B-5817-4F55-AA36-CBB0A6FDFC47",1
"6A9EF023-1A89-4EC9-AC96-5D79CBBBA73A",1
"38B04EF9-57DA-4285-8972-B2BD5B64CDFC",1
"E4E1AF03-660D-4114-87F8-17C0CCA9A9C3",1
"08CE746E-BB86-4D79-A6C7-9BA9DE747864",1
"42C07681-90E9-4CA3-9958-AE7E1516E160",1
"1D37C6B7-A712-429C-9F4C-36780C20FAE4",1
"A681A1F6-CBA4-459F-88C8-EE0FE2AAAC27",1
"EA8BF765-ABE6-4102-B543-ED014B675911",1
"BCBAC6C8-18CB-4E24-8D71-F2DF73A3FDA8",1
"3273FD72-ABE9-4437-AC8D-65A70E567418",1
"33A9DBCA-C940-461C-AFD0-4A53D81B09FD",1
"15682177-F34F-4D02-A4FA-1B585BAA87D5",1
"05E53CB0-17FB-435E-8EBE-9E1716790470",1
"F34DB61C-6F74-41B6-8E3E-D2B123CC87DE",1
"C8117337-05B9-4CBA-BE68-46572E4BAB00",1
"29026799-F8E0-4F26-9FF8-85A17F10E598",1
"495DD1D2-3034-448D-8ED9-067ABCFB52E0",1
"A8968C2F-5717-49C8-86D8-FD46F3643942",1
"E5E0443E-E212-4F40-B8EB-807009482689",1
"D3F4EE43-C912-4C8C-B5A7-FD392215FFB1",1
"CB585786-DBC1-46A6-9492-2ED2302BE664",1
"37DEEDB6-3E21-41BD-A8E8-558F93EAE6FE",1
"DC1DEDA2-00C2-4D78-90C1-9A1DF5E4C9AF",1
"ECF9C6EC-FBFE-4128-9DCC-970F151B696C",1
"2A95E790-D7E1-4478-937B-E69CE6E34261",1
"D24364A7-0313-4066-9514-2088D9EDF2F5",1
"7788D9F5-3CAC-4796-BCBD-D8E59A7AA817",1
"E3ABA055-57CC-4412-939A-50AA5215163D",1
"EF3BB8C8-5E3B-4014-9DDE-53D84662E92A",1
"CB474624-CD65-4F29-AAA2-8FF377B84B4B",1
"E0FE168F-E978-4BC9-890B-C7A675D8C987",1
"A123E0B5-11E0-4627-9546-3F505E2C930F",1
"07B7858D-8EEA-4FCA-B815-FC76073C6D29",1
"311E7F48-6A8C-477C-B8C8-742D2707032F",1
"973E20F0-3E3C-4095-A1FF-000319A08095",1
"29B2E824-87F9-43AB-95B1-551C0C7C951B",1
"555D437A-869D-4094-9CD6-01BF90B004C3",1
"38B60AA6-105D-47E9-A033-C02B5917B252",1
"D7A8D62E-C9CF-4629-B323-8B8BB643257B",1
"03A7CB6B-A2F1-4DB6-8D50-AAC577455EE6",1
"19D74F5A-915B-4A8B-B74A-451F5837FFA8",1
"43708B24-D1F7-424D-A1C3-EF6BF5464332",2
"36993128-18B0-4316-8476-83B9B2D2FD00",1
"BBC4A142-1D1C-4C3F-84C1-ED1546D9BF55",1
"D5743A60-EAB9-44EB-80E0-96922787994E",1
"E5E7ACBE-37D8-4DBD-98AD-F7FF690AFB26",1
"396DA532-B02D-4389-BD30-750421DF8AE0",1
"FB425439-1C3A-4BC7-A1F6-D60EEB626516",1
"1B7E733F-9D3A-46DD-ABAB-0495F16B4408",1
"706641A4-3E43-4406-AE8B-8B72D32B27B3",1
"56400286-DEA4-4A26-A09E-FD95C64DCA81",1
"B453A690-9869-46CD-95B6-C180B8599B3E",1
"46FC68E0-F920-40C5-AC0D-7F5802E45FD0",1
"ABD106BB-FDA2-42F0-8A68-EBD539E6AA50",1
"A4ABE2E2-85C5-43E0-A397-182D8341BAF2",1
"E71D6BF7-C83B-46E7-AB69-B8835C06D19C",1
"CE7C5C19-970C-4999-966A-A10A5A2E435B",1
"D14F18CA-A29A-4459-B319-24116E126634",1
"E645404A-3877-4D2B-920F-BFB506490F56",1
"50020A7B-99D2-4797-9829-C8A57AFD1D69",1
"82B94DDA-EC6A-4C5A-ADB2-E4EEFC18D1AF",1
"61D7A8FF-BA26-47BC-80D9-BCB4AE1BC1CE",1
"91935AC1-8CA5-45AF-BFE9-ED3BA546E467",1
"A75720BB-FFCD-4C7F-8FD0-D6F68EDEF6A3",1
"30D40403-7CBC-4270-B2E1-88B810E90405",1
"63AE0B28-2E08-457A-86CC-6BA8C684B38D",1
"7F6CCDE1-DE3E-4C4C-B4CA-9719AF0C2E0B",1
"2673B951-0784-4E1E-AAC6-B58FC39995B9",1
"23F70171-235D-4499-AF91-269C2DA85A3F",1
"1745B468-14D0-4FDC-B60B-FE6A96EA5A1A",1
"6092B87E-2615-4BCC-A15F-E474004F8088",1
"6E93EB36-67E3-442A-BCD2-43319CCC4388",1
"48EC2BE0-2D9F-4F2F-BDC5-3DA0F435FD63",1
"8AA536EB-4A09-49D0-A1A8-496479855207",1
"FA526238-7FB7-4E46-8769-339D3467FB17",1
"022166EB-4889-4C91-B099-45315E1FA307",1
"CF133684-8563-47AC-998C-B91FA4ED83B3",1
"CF935FB4-A584-4DA8-975A-F76EA9ACC8B2",1
"BCDB8388-6679-4899-A2FC-28E01446E56F",1
"9AD8B1F2-BD5C-453B-9E59-A8E52833BB4B",1
"E0F95EB7-2A15-44AD-A860-B5B984530C5D",1
"ECBF8917-689B-4A00-AA82-990ECE7C8993",1
"DA9E1CB7-096A-4222-9142-7FBAEB170205",1
"B26EE866-2584-45AC-8B28-9B9C1261A47F",1
"04719446-8577-40D3-8F3F-BBAFF6FD3F13",1
"236DAC74-BD48-4DD1-98BE-2180C341379E",1
"2B7E72E3-4D41-48D8-81EB-0375880D3EF0",1
"06B3BD81-D69C-46BB-8E9B-613DE8969E31",1
"3C58D315-A6AD-47FF-922C-30A81F916560",1
"BA0664E0-C6E5-47FA-AC1A-95ED118162C2",1
"AF532262-6323-4D7F-A523-67CB2E020202",1
"692DA984-5705-4AB0-ADD5-AD6CD539745D",1
"F284C414-8CB1-4580-98B8-0F8D4A335F2E",1
"4A9F6DD9-B154-4D14-A3AB-F3A7503C0ABB",1
"15D0039E-A744-42A8-9F0C-8B84CAD1557A",1
"3D9BFC18-B119-452C-B0F9-DD74AE3CA537",1
"459D1F67-3385-4AEF-8B88-A60C1A99F7BF",1
"1D727443-7019-41A6-9773-6C96E02C23B6",1
"ABBB066A-4179-4303-821A-C82D2DCC2664",1
"5E208FC4-AD7A-42EF-A3E4-9C31791F659F",1
"18A8C102-6284-497F-B87C-63E4217D5B5C",1
"C478F9B7-BED5-4DF5-AC6A-BD8BD2FA8879",1
"F4DAAC16-AAF0-4F90-8C65-1854DE1BA746",1
"EBD7826F-94F7-4335-952E-1A1DDB22DFD0",1
"A1A4267A-2A98-48E2-9F54-349094872780",1
"76279605-6A36-44A6-871E-C75C0C2B5321",1
"C2EDF1F2-1F17-407F-ACF3-B7A146826916",1
"12159BBE-AAE9-416E-AB29-5A06D9C2F693",1
"500995D3-E353-40DA-AFD9-BE471143F15A",1
"FF42314D-6A63-428B-8D28-7DF2770E437A",1
"B7E76876-74F5-484D-AA60-BE6D7B9134AC",1
"6B5E33D4-B2C2-465C-8269-AE8D89DEA2FF",1
"FB4C2740-180F-47AF-91DD-78ED79B15E40",1
"DD48E424-DC86-4465-96F6-7CC79D0B732B",1
"5BE3EB9B-84FF-4650-A2EE-1213FF2019AD",1
"9C078D17-CEB4-40E4-A9EB-D8316249F926",1
"4528BAD4-F07A-48E6-90AD-E4826D20B201",1
"D94D7451-C053-495B-BCAB-80BA99803CCD",1
"26C5DE22-848F-4E5B-A448-92837A209B01",1
"A4576FBF-4645-4A6E-96CC-C4268428DCC8",1
"9B8C1879-5A91-4CD1-A1EE-A5CD00A49DFE",1
"6AA4B3AD-36EA-438C-BE02-69E68CE67EBC",1
"BAC370FE-5C06-4CAF-9F5B-17B5C18D265E",1
"02CA557A-08A4-4AC3-964C-6D0CC91AABD1",1
"5FE732AF-80B8-40A1-9BF7-3407EAA8AA1D",1
"9904C42A-171C-4842-8BAF-FCBC05C3736C",1
"CC94AF62-701F-4AC6-9F18-364B6EDA8F41",1
"DE79370D-F7F9-4E7A-A056-F885A6006ED8",1
"913975BE-95D3-413E-A928-17C02760EEB8",1
"FE8DE5CC-9169-4385-95FC-972817FAF8F2",1
"DE881572-3C9D-45D8-AC51-0BD17F97468F",1
"855227F7-5295-44C2-9A58-CE3E7FD7876F",1
"EDDFB0C2-84C1-4229-BF3D-56FB0E15AD9F",1
"E195FA26-76E0-4D5D-8A77-D79C340AAD9A",1
"0B270D29-831F-4CD9-A0C1-D3EDAD534169",1
"B8A66AEC-0A1D-4523-94FC-33EF46A184FD",1
"FAE70B8E-FA1C-4832-802C-A43A3A8B5A12",1
"4061D669-10A9-4DA1-9C93-EB5FAA9A3806",1
"72F94F02-7D7A-4F93-BDC9-E34654C9D934",1
"411E2CD5-6DBF-421A-90C9-75E2A2CB808E",1
"1F907EF1-47BC-480B-9BDE-D03FDA82121E",1
"382A7DAB-E647-4FCF-B5B1-1DBD46A80E4E",1
"21992EA0-5FF4-4F29-9AD0-8A72B13917E4",1
"20817137-A462-48D0-8AD2-B4DA0BF8F8B4",1
"D4530FC2-B131-4B30-9644-5FD51ADDAD64",1
"6362D6F5-1DB7-44F1-B66E-46465D751321",1
"1180072B-E138-41EC-8BFC-95E1C2D9BC01",1
"36CD3835-322A-4246-BA24-73FC9CF4173C",1
"E5E8E353-74E8-4626-8C22-29E4251518D9",1
"2ED0E2F0-87E8-400F-A635-8503CDFD32A0",1
"A78C321D-A6FA-4F84-96DB-44534B4A845C",1
"926B16FA-C53D-4460-8791-41F91F8A155C",1
"AB550990-1E4C-497B-B00A-21644F3AFD2A",1
"37C6526B-9617-434D-95B6-577523EC85B3",1
"8DBA9F10-8C52-4178-B6F1-49A385F84A5B",1
"1D82AC2F-D252-4C6A-8575-D6DAC84F3C04",6
"3FC49E39-2B10-4927-B033-75818F14D681",1
"C20476BB-7460-41CF-9160-90E4C4DB7CA8",1
"9D3849FC-C5C9-4AF7-98B0-FB7DFEEC74E5",1
"67A171FD-58BA-4045-A16C-649E32DDBECA",1
"C8BD3398-90E0-4160-B4FF-B5D26077FDF6",1
"5E19D08F-4185-4D50-881E-F8FD60CE8375",1
"9EBAA940-475C-4F55-81E8-7E418CABD8DF",1
"BA52E331-805B-45C6-9A3B-CAD56E84606E",1
"0E03CB32-2880-4B3B-B3ED-D6FC8B41910A",1
"1318C5B2-0A4B-41FF-991B-A8A7495A15B3",1
"3646FACA-E94D-41BB-A423-B82EBA8F1561",1
"3201EB96-D41E-4320-AAF0-0F0984753F0E",1
"8B1F1408-D836-4DA5-9929-2F0FA237D5D6",1
"9769D5D4-548B-4375-92E8-3A0FB583AE5B",1
"E060AAE1-B01B-4940-94CF-ECF0772DF9A2",1
"9E49B834-F3E6-467A-967E-2E558B796227",1
"BF145688-7C2F-4237-9236-B0744C393307",1
"0F3E696A-3A31-475A-B0E8-F5C9E0C07BC0",1
"461310C9-460A-4A0D-845C-595988BAB23D",1
"3E19AE57-D2A7-4AB9-AB8F-7C0E09EBBDFC",1
"CA0BE071-3BA9-4D38-A307-A0196C6CD567",1
"CE6FFD0E-6C29-479A-9601-0095EA6A6A8C",1
"4DCD8450-9170-4C91-8BAD-E4B02831893C",1
"2E319344-F598-46DD-928B-64A1096A5D81",1
"46FA3CF7-B9A1-4FD5-81D9-641BB707EE53",1
"A3050BF7-F872-49A9-B9AC-8CDB41A95FDC",1
"25F42BF8-2B47-48CE-90ED-15426197B21E",1
"0E8C8FE3-B127-40C4-B2B2-CF6AE002FA20",1
"686E5598-9935-41AC-9BDD-10285953989E",1
"F62B7D69-B02B-4BC5-89AB-39C8949FB0B3",1
"098B9CE3-6984-44CA-9D8A-CC88A6D6601C",1
"584157B5-4945-4435-8515-8CEADB46AD66",1
"63A89766-C6C4-4A1B-8264-0803B62CB014",2
"8CEBFA01-4D5C-4A6F-BB47-28B282373BC9",1
"BF32B2C2-7E18-47D0-8FD5-4A3F644D7678",1
"AAA37BC7-92D0-4250-9E26-6F6DB07F688F",2
"6B00E9AE-9CDB-4935-9C08-D0447D532546",1
"949CE8CE-932B-4F25-94D5-5F167281162A",1
"0EABCDCD-4563-4E62-B96D-F7F72B8BA5D4",1
"A40F5A5D-BA44-40FB-AD66-2C2678A83F4D",1
"FEDCFD02-69FB-43EB-9D13-7707ED36339F",1
"97A31A8A-4EC1-4372-896D-A2D89367B142",1
"87763121-A0F5-4135-94AE-529FF2DB6629",1
"5FEB20E6-80B0-47AE-A232-58100F13111F",1
"CADAA299-B9BB-4BEA-8E18-29FF89DADE36",1
"D9FD5398-CB56-4698-AE75-D84F9EB2A5BD",1
"9B2BF006-3938-46B1-9CAC-C13D38E1DC4C",1
"04C11249-CD3E-4503-96AE-38BCF99D0514",1
"1F08A596-D8C3-4266-A06F-7C2659D79658",1
"E787C653-99FE-4989-9BA1-E9C2EB5CF12E",1
"B2A1EB4C-8810-4109-8B26-81447102B179",7
"0DC9F98D-EAF8-41A4-821F-6CCD747EB8CB",1
"D4362E07-5CC2-4C0E-948E-129C26B2236F",1
"3CE7AD7B-9B1E-4038-B30C-9CCE0D9D4A33",1
"EE4A9CB1-E501-4E81-B86A-748C50CC4CD0",1
"DA8DCDAE-3338-477F-9540-011F42B4B7B5",1
"57939274-CB5D-4786-85E4-CE23D1CA4DB3",1
"BEE92385-CBD8-44EF-804D-ADC54064F786",1
"0C6EEF4D-C019-43C1-8DCD-6B9E3D7D2EC0",1
"CAFB8598-4A49-42B2-A649-0292B050A09E",1
"0767F178-A20E-43AD-B18E-F2A3E67F0116",1
"109623DD-B0EC-465F-9F57-58A2ACB50F04",1
"B63F35DA-BD5A-463B-A931-EFC4990C0E12",1
"F88D22F4-A0DD-4FFB-A44C-E99813DAF8BD",1
"638106C4-B2D6-424B-88F0-40500321C7DE",1
"2DE690A0-5F26-4D87-8A84-5115F53A9BC3",1
"A821FBF6-2364-42CF-A859-75FC4D57A31B",1
"BA374F5D-AAA1-4EF1-97BB-A12D40AD0B95",1
"A7CB0D10-30AF-4BB0-B82F-C61DABB0CDF9",1
"A25CB457-BC07-4522-A0EF-CBD6B6AE8E89",1
"4359CF8B-095A-40F6-9D50-63FF1804F5C8",1
"A1D20236-1D8D-4548-9F38-0C32B4D43C04",1
"F411E2F6-8111-445B-9FAE-2FFE45327299",1
"56D11B76-C3BA-4CAF-81C1-20CF2B9BE4DF",1
"C9C41679-96FF-4298-A3F4-690C4A1FEF60",1
"9ED50DE0-9654-40CB-9B8F-2D454409F140",1
"75D1FDEA-BA2D-4395-8981-E1939390495C",1
"08427829-9C23-4470-B159-114040A43592",1
"42369C35-9E0C-4C9D-B799-55D05F241839",1
"B12787C3-0091-4127-9E25-F9FA05E09373",1
"6B57A8A6-BF52-44D1-AFEA-721683792D71",1
"9607C37D-0988-4C22-AA4A-AF0E907470F1",1
"564BA99B-8B5E-407D-8811-785926A35B62",1
"57012F11-4B31-4907-8EE7-59E2AF091992",1
"21AC05C8-E0DB-49CF-9B9D-BBFA53E6009D",1
"1A22FD1A-0D64-43E2-81D9-6CC0AA7B1733",1
"EDD40D15-4E59-46FD-AA86-A35BE1541214",1
"FF3A7777-BD34-4331-811A-34D9AAA944AD",1
"5BF73346-7C47-4278-A4E7-8AE43B86FB32",1
"26184A0F-E914-4D51-93FA-C7B998EBEF12",1
"E094FA86-0938-4B6B-B670-B59FB9E3B7B5",1
"AEC1AB59-4E34-4F1D-A387-33463DA76073",1
"623AEAF6-8A0F-43B9-8F91-529478F9B84E",1
"12B9717C-7DC2-4CB2-A33A-107247098DB8",1
"B4353B17-DEFF-4241-801B-42771E0E3C5B",1
"FEB75873-D688-4B67-B4F4-3F7D745157F5",1
"77A58E6B-11DF-4E04-B5AD-251A6A6184CD",1
"2EF66A30-48FE-45B5-8255-98FB65C535BA",1
"25DF2C12-F87C-4F76-9A9C-7D4144E5453C",1
"7A59DBD5-E978-4EB1-9F47-D029F1631863",1
"A93E7C43-2C41-42CE-9CD9-56189B706155",1
"579CDC62-8380-4F58-AFB0-BB83F28131B2",1
"FDB652D3-D163-46E9-9545-E2AF16631BD0",1
"C3A998AF-DF82-4F43-B0C6-08CF956F18C9",1
"ED1FBA16-649E-4BCA-81B2-F0FC391352BF",1
"CDC6FE79-092C-4C8F-99DE-AD225514922E",1
"19AE891E-F9F9-45CC-993D-5AC4587960E5",1
"C1F3188A-ADC8-4E7B-ABEC-E03BE20CE478",1
"1A5FEE42-48CE-4359-B772-69C6FDAE33C4",1
"1950D0ED-E856-42E0-BBEB-436AE1488BB5",1
